date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-11-05,SP,Juquitiba,city,1000,16,True,31646,3526209,3159.95702,0.016
2020-11-05,SP,Lagoinha,city,70,0,True,4889,3526308,1431.78564,0.0
2020-11-05,SP,Laranjal Paulista,city,913,6,True,28785,3526407,3171.79086,0.0066
2020-11-05,SP,Lavínia,city,378,1,True,12285,3526506,3076.92308,0.0026
2020-11-05,SP,Lavrinhas,city,63,1,True,7311,3526605,861.71522,0.0159
2020-11-05,SP,Leme,city,2905,77,True,104346,3526704,2784.00705,0.0265
2020-11-05,SP,Lençóis Paulista,city,2924,50,True,68990,3526803,4238.29541,0.0171
2020-11-05,SP,Limeira,city,9508,275,True,308482,3526902,3082.18956,0.0289
2020-11-05,SP,Lindóia,city,101,3,True,8092,3527009,1248.14632,0.0297
2020-11-05,SP,Lins,city,2825,44,True,78503,3527108,3598.58859,0.0156
2020-11-05,SP,Lorena,city,1193,33,True,89125,3527207,1338.56942,0.0277
2020-11-05,SP,Lourdes,city,62,1,True,2300,3527256,2695.65217,0.0161
2020-11-05,SP,Louveira,city,945,25,True,49993,3527306,1890.26464,0.0265
2020-11-05,SP,Lucélia,city,107,7,True,21886,3527405,488.89701,0.0654
2020-11-05,SP,Lucianópolis,city,15,0,True,2403,3527504,624.21973,0.0
2020-11-05,SP,Luís Antônio,city,316,10,True,15292,3527603,2066.43997,0.0316
2020-11-05,SP,Luiziânia,city,89,2,True,5855,3527702,1520.06832,0.0225
2020-11-05,SP,Lupércio,city,35,0,True,4596,3527801,761.53177,0.0
2020-11-05,SP,Lutécia,city,7,0,True,2636,3527900,265.55387,0.0
2020-11-05,SP,Macatuba,city,815,10,True,17214,3528007,4734.51842,0.0123
2020-11-05,SP,Macaubal,city,100,4,True,8147,3528106,1227.44569,0.04
2020-11-05,SP,Macedônia,city,97,4,True,3692,3528205,2627.30228,0.0412
2020-11-05,SP,Magda,city,45,2,True,3102,3528304,1450.67698,0.0444
2020-11-05,SP,Mairinque,city,544,20,True,47441,3528403,1146.68746,0.0368
2020-11-05,SP,Mairiporã,city,1700,63,True,101937,3528502,1667.69671,0.0371
2020-11-05,SP,Manduri,city,116,0,True,9910,3528601,1170.53481,0.0
2020-11-05,SP,Marabá Paulista,city,50,1,True,5948,3528700,840.6187,0.02
2020-11-05,SP,Maracaí,city,185,1,True,14036,3528809,1318.03933,0.0054
2020-11-05,SP,Marapoama,city,80,3,True,3064,3528858,2610.96606,0.0375
2020-11-05,SP,Mariápolis,city,27,0,True,4091,3528908,659.98533,0.0
2020-11-05,SP,Marília,city,4141,72,True,240590,3529005,1721.18542,0.0174
2020-11-05,SP,Marinópolis,city,54,1,True,2106,3529104,2564.10256,0.0185
2020-11-05,SP,Martinópolis,city,307,14,True,26628,3529203,1152.92174,0.0456
2020-11-05,SP,Matão,city,916,26,True,83626,3529302,1095.35312,0.0284
2020-11-05,SP,Mauá,city,8127,384,True,477552,3529401,1701.8042,0.0472
2020-11-05,SP,Mendonça,city,179,10,True,5565,3529500,3216.5319,0.0559
2020-11-05,SP,Meridiano,city,131,5,True,3824,3529609,3425.73222,0.0382
2020-11-05,SP,Mesópolis,city,34,1,True,1905,3529658,1784.7769,0.0294
2020-11-05,SP,Miguelópolis,city,548,15,True,22355,3529708,2451.35316,0.0274
2020-11-05,SP,Mineiros do Tietê,city,297,7,True,12966,3529807,2290.6062,0.0236
2020-11-05,SP,Miracatu,city,334,17,True,19643,3529906,1700.35127,0.0509
2020-11-05,SP,Mira Estrela,city,56,1,True,3106,3530003,1802.96201,0.0179
2020-11-05,SP,Mirandópolis,city,411,11,True,29706,3530102,1383.55888,0.0268
2020-11-05,SP,Mirante do Paranapanema,city,136,5,True,18338,3530201,741.6294,0.0368
2020-11-05,SP,Mirassol,city,2251,56,True,60303,3530300,3732.81595,0.0249
2020-11-05,SP,Mirassolândia,city,181,2,True,4919,3530409,3679.60968,0.011
2020-11-05,SP,Mococa,city,1446,33,True,68980,3530508,2096.25979,0.0228
2020-11-05,SP,Mogi das Cruzes,city,8909,432,True,450785,3530607,1976.33018,0.0485
2020-11-05,SP,Mogi Guaçu,city,3108,80,True,153033,3530706,2030.9345,0.0257
2020-11-05,SP,Mogi Mirim,city,2077,58,True,93650,3530805,2217.83235,0.0279
2020-11-05,SP,Mombuca,city,52,1,True,3508,3530904,1482.32611,0.0192
2020-11-05,SP,Monções,city,77,3,True,2267,3531001,3396.55933,0.039
2020-11-05,SP,Mongaguá,city,678,20,True,57648,3531100,1176.10325,0.0295
2020-11-05,SP,Monte Alegre do Sul,city,70,1,True,8111,3531209,863.02552,0.0143
2020-11-05,SP,Monte Alto,city,1118,38,True,50772,3531308,2202.0011,0.034
2020-11-05,SP,Monte Aprazível,city,730,18,True,25373,3531407,2877.07406,0.0247
2020-11-05,SP,Monte Azul Paulista,city,229,2,True,18968,3531506,1207.2965,0.0087
2020-11-05,SP,Monte Castelo,city,111,4,True,4166,3531605,2664.42631,0.036
2020-11-05,SP,Monteiro Lobato,city,75,1,True,4696,3531704,1597.10392,0.0133
2020-11-05,SP,Monte Mor,city,1573,32,True,60754,3531803,2589.12993,0.0203
2020-11-05,SP,Morro Agudo,city,1198,25,True,33288,3531902,3598.8945,0.0209
2020-11-05,SP,Morungaba,city,132,3,True,13781,3532009,957.84051,0.0227
2020-11-05,SP,Motuca,city,63,3,True,4795,3532058,1313.86861,0.0476
2020-11-05,SP,Murutinga do Sul,city,59,2,True,4506,3532108,1309.36529,0.0339
2020-11-05,SP,Nantes,city,47,0,True,3179,3532157,1478.45234,0.0
2020-11-05,SP,Narandiba,city,114,3,True,4904,3532207,2324.63295,0.0263
2020-11-05,SP,Natividade da Serra,city,34,1,True,6642,3532306,511.89401,0.0294
2020-11-05,SP,Nazaré Paulista,city,285,5,True,18698,3532405,1524.22719,0.0175
2020-11-05,SP,Neves Paulista,city,265,7,True,8923,3532504,2969.85319,0.0264
2020-11-05,SP,Nhandeara,city,225,6,True,11527,3532603,1951.93893,0.0267
2020-11-05,SP,Nipoã,city,116,2,True,5298,3532702,2189.50547,0.0172
2020-11-05,SP,Nova Aliança,city,249,4,True,7068,3532801,3522.9202,0.0161
2020-11-05,SP,Nova Campina,city,74,4,True,9860,3532827,750.5071,0.0541
2020-11-05,SP,Nova Canaã Paulista,city,72,2,True,1852,3532843,3887.68898,0.0278
2020-11-05,SP,Nova Castilho,city,21,2,True,1278,3532868,1643.19249,0.0952
2020-11-05,SP,Nova Europa,city,268,2,True,11355,3532900,2360.19375,0.0075
2020-11-05,SP,Nova Granada,city,909,18,True,21689,3533007,4191.06459,0.0198
2020-11-05,SP,Nova Guataporanga,city,32,0,True,2325,3533106,1376.34409,0.0
2020-11-05,SP,Nova Independência,city,95,1,True,4053,3533205,2343.94276,0.0105
2020-11-05,SP,Novais,city,190,8,True,5945,3533254,3195.96299,0.0421
2020-11-05,SP,Nova Luzitânia,city,91,2,True,4160,3533304,2187.5,0.022
2020-11-05,SP,Nova Odessa,city,1276,54,True,60956,3533403,2093.31321,0.0423
2020-11-05,SP,Novo Horizonte,city,1187,24,True,41414,3533502,2866.18052,0.0202
2020-11-05,SP,Nuporanga,city,119,1,True,7478,3533601,1591.33458,0.0084
2020-11-05,SP,Ocauçu,city,38,1,True,4291,3533700,885.57446,0.0263
2020-11-05,SP,Óleo,city,6,0,True,2471,3533809,242.81667,0.0
2020-11-05,SP,Olímpia,city,2657,67,True,55130,3533908,4819.5175,0.0252
2020-11-05,SP,Onda Verde,city,217,4,True,4422,3534005,4907.28177,0.0184
2020-11-05,SP,Oriente,city,89,4,True,6542,3534104,1360.44023,0.0449
2020-11-05,SP,Orindiúva,city,306,5,True,7194,3534203,4253.54462,0.0163
2020-11-05,SP,Orlândia,city,1082,38,True,44360,3534302,2439.13436,0.0351
2020-11-05,SP,Osasco,city,14567,840,True,699944,3534401,2081.16649,0.0577
2020-11-05,SP,Oscar Bressane,city,24,0,True,2603,3534500,922.01306,0.0
2020-11-05,SP,Osvaldo Cruz,city,309,10,True,33000,3534609,936.36364,0.0324
2020-11-05,SP,Ourinhos,city,2115,37,True,114352,3534708,1849.55226,0.0175
2020-11-05,SP,Ouroeste,city,338,6,True,10539,3534757,3207.1354,0.0178
2020-11-05,SP,Ouro Verde,city,62,0,True,8620,3534807,719.25754,0.0
2020-11-05,SP,Pacaembu,city,342,9,True,14263,3534906,2397.81252,0.0263
2020-11-05,SP,Palestina,city,147,5,True,13123,3535002,1120.17069,0.034
2020-11-05,SP,Palmares Paulista,city,393,14,True,13486,3535101,2914.13318,0.0356
2020-11-05,SP,Palmeira d'Oeste,city,230,6,True,9227,3535200,2492.68451,0.0261
2020-11-05,SP,Palmital,city,482,6,True,22272,3535309,2164.1523,0.0124
2020-11-05,SP,Panorama,city,113,6,True,15862,3535408,712.3944,0.0531
2020-11-05,SP,Paraguaçu Paulista,city,608,15,True,45945,3535507,1323.32136,0.0247
2020-11-05,SP,Paraibuna,city,194,10,True,18263,3535606,1062.25702,0.0515
2020-11-05,SP,Paraíso,city,165,4,True,6496,3535705,2540.02463,0.0242
2020-11-05,SP,Paranapanema,city,185,3,True,20395,3535804,907.08507,0.0162
2020-11-05,SP,Paranapuã,city,100,5,True,4095,3535903,2442.00244,0.05
2020-11-05,SP,Parapuã,city,89,4,True,10949,3536000,812.85962,0.0449
2020-11-05,SP,Pardinho,city,173,1,True,6508,3536109,2658.26675,0.0058
2020-11-05,SP,Pariquera-Açu,city,750,14,True,19723,3536208,3802.66694,0.0187
2020-11-05,SP,Parisi,city,109,5,True,2169,3536257,5025.35731,0.0459
2020-11-05,SP,Patrocínio Paulista,city,190,8,True,14807,3536307,1283.17688,0.0421
2020-11-05,SP,Paulicéia,city,53,2,True,7454,3536406,711.02764,0.0377
2020-11-05,SP,Paulínia,city,5470,81,True,112003,3536505,4883.79776,0.0148
2020-11-05,SP,Paulistânia,city,9,0,True,1834,3536570,490.73064,0.0
2020-11-05,SP,Paulo de Faria,city,197,3,True,8959,3536604,2198.90613,0.0152
2020-11-05,SP,Pederneiras,city,778,17,True,47111,3536703,1651.41899,0.0219
2020-11-05,SP,Pedra Bela,city,100,1,True,6110,3536802,1636.66121,0.01
2020-11-05,SP,Pedranópolis,city,46,2,True,2481,3536901,1854.09109,0.0435
2020-11-05,SP,Pedregulho,city,96,2,True,16811,3537008,571.05467,0.0208
2020-11-05,SP,Pedreira,city,575,9,True,48463,3537107,1186.47215,0.0157
2020-11-05,SP,Pedrinhas Paulista,city,28,1,True,3101,3537156,902.93454,0.0357
2020-11-05,SP,Pedro de Toledo,city,78,6,True,11421,3537206,682.95246,0.0769
2020-11-05,SP,Penápolis,city,1282,31,True,63757,3537305,2010.7596,0.0242
2020-11-05,SP,Pereira Barreto,city,366,9,True,25677,3537404,1425.40016,0.0246
2020-11-05,SP,Pereiras,city,227,1,True,8773,3537503,2587.48433,0.0044
2020-11-05,SP,Peruíbe,city,1164,42,True,69001,3537602,1686.93207,0.0361
2020-11-05,SP,Piacatu,city,83,0,True,6038,3537701,1374.62736,0.0
2020-11-05,SP,Piedade,city,847,33,True,55542,3537800,1524.97209,0.039
2020-11-05,SP,Pilar do Sul,city,284,5,True,29402,3537909,965.92069,0.0176
2020-11-05,SP,Pindamonhangaba,city,2500,51,True,170132,3538006,1469.44725,0.0204
2020-11-05,SP,Pindorama,city,555,15,True,17216,3538105,3223.74535,0.027
2020-11-05,SP,Pinhalzinho,city,150,2,True,15388,3538204,974.78555,0.0133
2020-11-05,SP,Piquerobi,city,42,0,True,3699,3538303,1135.44201,0.0
2020-11-05,SP,Piquete,city,165,3,True,13575,3538501,1215.46961,0.0182
2020-11-05,SP,Piracaia,city,468,6,True,27462,3538600,1704.17304,0.0128
2020-11-05,SP,Piracicaba,city,14868,368,True,407252,3538709,3650.8108,0.0248
2020-11-05,SP,Piraju,city,256,8,True,29869,3538808,857.0759,0.0312
2020-11-05,SP,Pirajuí,city,472,9,True,25719,3538907,1835.2191,0.0191
2020-11-05,SP,Pirangi,city,394,16,True,11471,3539004,3434.7485,0.0406
2020-11-05,SP,Pirapora do Bom Jesus,city,626,7,True,19178,3539103,3264.15685,0.0112
2020-11-05,SP,Pirapozinho,city,922,23,True,27754,3539202,3322.04367,0.0249
2020-11-05,SP,Pirassununga,city,1785,35,True,76877,3539301,2321.89081,0.0196
2020-11-05,SP,Piratininga,city,327,10,True,13765,3539400,2375.59027,0.0306
2020-11-05,SP,Pitangueiras,city,1272,28,True,40080,3539509,3173.65269,0.022
2020-11-05,SP,Planalto,city,204,3,True,5304,3539608,3846.15385,0.0147
2020-11-05,SP,Platina,city,60,0,True,3578,3539707,1676.91448,0.0
2020-11-05,SP,Poá,city,2083,114,True,118349,3539806,1760.04867,0.0547
2020-11-05,SP,Poloni,city,92,3,True,6113,3539905,1504.98937,0.0326
2020-11-05,SP,Pompéia,city,176,4,True,22172,3540002,793.79397,0.0227
2020-11-05,SP,Pongaí,city,123,6,True,3400,3540101,3617.64706,0.0488
2020-11-05,SP,Pontal,city,1575,53,True,50852,3540200,3097.22331,0.0337
2020-11-05,SP,Pontalinda,city,76,5,True,4674,3540259,1626.01626,0.0658
2020-11-05,SP,Pontes Gestal,city,141,3,True,2577,3540309,5471.47846,0.0213
2020-11-05,SP,Populina,city,65,3,True,4152,3540408,1565.5106,0.0462
2020-11-05,SP,Porangaba,city,34,0,True,10067,3540507,337.73716,0.0
2020-11-05,SP,Porto Feliz,city,1294,15,True,53402,3540606,2423.13022,0.0116
2020-11-05,SP,Porto Ferreira,city,1373,35,True,56504,3540705,2429.91647,0.0255
2020-11-05,SP,Potim,city,305,4,True,25130,3540754,1213.68882,0.0131
2020-11-05,SP,Potirendaba,city,638,12,True,17516,3540804,3642.38411,0.0188
2020-11-05,SP,Pracinha,city,6,0,True,4212,3540853,142.45014,0.0
2020-11-05,SP,Pradópolis,city,781,22,True,21873,3540903,3570.61217,0.0282
2020-11-05,SP,Praia Grande,city,8211,271,True,330845,3541000,2481.82684,0.033
2020-11-05,SP,Pratânia,city,62,2,True,5317,3541059,1166.07109,0.0323
2020-11-05,SP,Presidente Alves,city,80,2,True,4080,3541109,1960.78431,0.025
2020-11-05,SP,Presidente Bernardes,city,395,11,True,13023,3541208,3033.09529,0.0278
2020-11-05,SP,Presidente Epitácio,city,612,20,True,44389,3541307,1378.71995,0.0327
2020-11-05,SP,Presidente Prudente,city,5701,156,True,230371,3541406,2474.70385,0.0274
2020-11-05,SP,Presidente Venceslau,city,510,22,True,39583,3541505,1288.4319,0.0431
2020-11-05,SP,Promissão,city,1775,10,True,40828,3541604,4347.50661,0.0056
2020-11-05,SP,Quadra,city,18,1,True,3854,3541653,467.04722,0.0556
2020-11-05,SP,Quatá,city,196,4,True,14210,3541703,1379.31034,0.0204
2020-11-05,SP,Queiroz,city,26,2,True,3460,3541802,751.44509,0.0769
2020-11-05,SP,Queluz,city,319,3,True,13606,3541901,2344.55387,0.0094
2020-11-05,SP,Quintana,city,65,1,True,6688,3542008,971.88995,0.0154
2020-11-05,SP,Rafard,city,205,2,True,9101,3542107,2252.49973,0.0098
2020-11-05,SP,Rancharia,city,977,13,True,29726,3542206,3286.68506,0.0133
2020-11-05,SP,Redenção da Serra,city,23,0,True,3839,3542305,599.11435,0.0
2020-11-05,SP,Regente Feijó,city,152,5,True,20394,3542404,745.31725,0.0329
2020-11-05,SP,Reginópolis,city,117,1,True,9837,3542503,1189.38701,0.0085
2020-11-05,SP,Registro,city,1677,46,True,56393,3542602,2973.77334,0.0274
2020-11-05,SP,Restinga,city,79,0,True,7679,3542701,1028.77979,0.0
2020-11-05,SP,Ribeira,city,33,0,True,3330,3542800,990.99099,0.0
2020-11-05,SP,Ribeirão Bonito,city,277,4,True,13299,3542909,2082.86337,0.0144
2020-11-05,SP,Ribeirão Branco,city,260,6,True,16211,3543006,1603.84924,0.0231
2020-11-05,SP,Ribeirão Corrente,city,68,1,True,4752,3543105,1430.97643,0.0147
2020-11-05,SP,Ribeirão dos Índios,city,38,3,True,2224,3543238,1708.63309,0.0789
2020-11-05,SP,Ribeirão do Sul,city,49,1,True,4539,3543204,1079.53294,0.0204
2020-11-05,SP,Ribeirão Grande,city,113,2,True,7679,3543253,1471.54577,0.0177
2020-11-05,SP,Ribeirão Pires,city,1923,76,True,124159,3543303,1548.82046,0.0395
2020-11-05,SP,Ribeirão Preto,city,25235,863,True,711825,3543402,3545.11291,0.0342
2020-11-05,SP,Rifaina,city,53,3,True,3640,3543600,1456.04396,0.0566
2020-11-05,SP,Rincão,city,108,4,True,10812,3543709,998.89012,0.037
2020-11-05,SP,Rinópolis,city,91,0,True,9961,3543808,913.5629,0.0
2020-11-05,SP,Rio Claro,city,4261,146,True,208008,3543907,2048.4789,0.0343
2020-11-05,SP,Rio das Pedras,city,756,38,True,35738,3544004,2115.39538,0.0503
2020-11-05,SP,Rio Grande da Serra,city,726,28,True,51436,3544103,1411.46279,0.0386
2020-11-05,SP,Riolândia,city,354,3,True,12689,3544202,2789.81795,0.0085
2020-11-05,SP,Riversul,city,19,2,True,5443,3543501,349.0722,0.1053
2020-11-05,SP,Rosana,city,182,4,True,16281,3544251,1117.86745,0.022
2020-11-05,SP,Roseira,city,241,3,True,10801,3544301,2231.27488,0.0124
2020-11-05,SP,Rubiácea,city,39,0,True,3162,3544400,1233.39658,0.0
2020-11-05,SP,Rubinéia,city,74,2,True,3170,3544509,2334.38486,0.027
2020-11-05,SP,Sabino,city,71,6,True,5614,3544608,1264.6954,0.0845
2020-11-05,SP,Sagres,city,7,0,True,2430,3544707,288.06584,0.0
2020-11-05,SP,Sales,city,87,3,True,6407,3544806,1357.88981,0.0345
2020-11-05,SP,Sales Oliveira,city,464,4,True,11998,3544905,3867.31122,0.0086
2020-11-05,SP,Salesópolis,city,249,13,True,17252,3545001,1443.31092,0.0522
2020-11-05,SP,Salmourão,city,19,1,True,5337,3545100,356.00525,0.0526
2020-11-05,SP,Saltinho,city,147,2,True,8393,3545159,1751.45955,0.0136
2020-11-05,SP,Salto,city,3098,67,True,119736,3545209,2587.35886,0.0216
2020-11-05,SP,Salto de Pirapora,city,1040,24,True,45860,3545308,2267.77148,0.0231
2020-11-05,SP,Salto Grande,city,108,2,True,9364,3545407,1153.35327,0.0185
2020-11-05,SP,Sandovalina,city,59,1,True,4354,3545506,1355.07579,0.0169
2020-11-05,SP,Santa Adélia,city,390,4,True,15561,3545605,2506.26566,0.0103
2020-11-05,SP,Santa Albertina,city,202,2,True,6022,3545704,3354.36732,0.0099
2020-11-05,SP,Santa Bárbara d'Oeste,city,6065,191,True,194390,3545803,3120.01646,0.0315
2020-11-05,SP,Santa Branca,city,203,6,True,14857,3546009,1366.35929,0.0296
2020-11-05,SP,Santa Clara d'Oeste,city,53,3,True,2113,3546108,2508.28206,0.0566
2020-11-05,SP,Santa Cruz da Conceição,city,141,0,True,4544,3546207,3102.99296,0.0
2020-11-05,SP,Santa Cruz da Esperança,city,20,2,True,2153,3546256,928.93637,0.1
2020-11-05,SP,Santa Cruz das Palmeiras,city,1475,22,True,34737,3546306,4246.19282,0.0149
2020-11-05,SP,Santa Cruz do Rio Pardo,city,815,8,True,47943,3546405,1699.93534,0.0098
2020-11-05,SP,Santa Ernestina,city,157,2,True,5588,3546504,2809.59198,0.0127
2020-11-05,SP,Santa Fé do Sul,city,1093,39,True,32563,3546603,3356.57034,0.0357
2020-11-05,SP,Santa Gertrudes,city,1059,18,True,27381,3546702,3867.64545,0.017
2020-11-05,SP,Santa Isabel,city,1355,70,True,57966,3546801,2337.5772,0.0517
2020-11-05,SP,Santa Lúcia,city,100,4,True,8854,3546900,1129.43302,0.04
2020-11-05,SP,Santa Maria da Serra,city,128,1,True,6236,3547007,2052.59782,0.0078
2020-11-05,SP,Santa Mercedes,city,9,1,True,2943,3547106,305.8104,0.1111
2020-11-05,SP,Santana da Ponte Pensa,city,18,0,True,1467,3547205,1226.99387,0.0
2020-11-05,SP,Santana de Parnaíba,city,3571,104,True,142301,3547304,2509.46936,0.0291
2020-11-05,SP,Santa Rita d'Oeste,city,37,1,True,2487,3547403,1487.73623,0.027
2020-11-05,SP,Santa Rita do Passa Quatro,city,388,11,True,27600,3547502,1405.7971,0.0284
2020-11-05,SP,Santa Rosa de Viterbo,city,363,4,True,26753,3547601,1356.85717,0.011
2020-11-05,SP,Santa Salete,city,58,1,True,1552,3547650,3737.1134,0.0172
2020-11-05,SP,Santo Anastácio,city,339,12,True,20866,3547700,1624.65254,0.0354
2020-11-05,SP,Santo André,city,19610,644,True,721368,3547809,2718.44606,0.0328
2020-11-05,SP,Santo Antônio da Alegria,city,145,3,True,6977,3547908,2078.25713,0.0207
2020-11-05,SP,Santo Antônio de Posse,city,768,10,True,23529,3548005,3264.05712,0.013
2020-11-05,SP,Santo Antônio do Aracanguá,city,167,6,True,8481,3548054,1969.10742,0.0359
2020-11-05,SP,Santo Antônio do Jardim,city,83,3,True,5940,3548104,1397.3064,0.0361
2020-11-05,SP,Santo Antônio do Pinhal,city,79,3,True,6827,3548203,1157.17006,0.038
2020-11-05,SP,Santo Expedito,city,19,1,True,3135,3548302,606.06061,0.0526
2020-11-05,SP,Santópolis do Aguapeí,city,93,3,True,4817,3548401,1930.66224,0.0323
2020-11-05,SP,Santos,city,24727,695,True,433656,3548500,5701.98498,0.0281
2020-11-05,SP,São Bento do Sapucaí,city,62,0,True,10893,3548609,569.17286,0.0
2020-11-05,SP,São Bernardo do Campo,city,27005,991,True,844483,3548708,3197.81452,0.0367
2020-11-05,SP,São Caetano do Sul,city,5406,247,True,161957,3548807,3337.92303,0.0457
2020-11-05,SP,São Carlos,city,3466,54,True,254484,3548906,1361.97168,0.0156
2020-11-05,SP,São Francisco,city,65,4,True,2817,3549003,2307.41924,0.0615
2020-11-05,SP,São João da Boa Vista,city,831,25,True,91771,3549102,905.51481,0.0301
2020-11-05,SP,São João das Duas Pontes,city,79,3,True,2561,3549201,3084.73253,0.038
2020-11-05,SP,São João de Iracema,city,44,3,True,1932,3549250,2277.43271,0.0682
2020-11-05,SP,São João do Pau d'Alho,city,6,0,True,2100,3549300,285.71429,0.0
2020-11-05,SP,São Joaquim da Barra,city,1297,30,True,52319,3549409,2479.02292,0.0231
2020-11-05,SP,São José da Bela Vista,city,49,4,True,8960,3549508,546.875,0.0816
2020-11-05,SP,São José do Barreiro,city,23,2,True,4144,3549607,555.01931,0.087
2020-11-05,SP,São José do Rio Pardo,city,774,25,True,55124,3549706,1404.1071,0.0323
2020-11-05,SP,São José do Rio Preto,city,26265,725,True,464983,3549805,5648.5936,0.0276
2020-11-05,SP,São José dos Campos,city,19195,472,True,729737,3549904,2630.39972,0.0246
2020-11-05,SP,São Lourenço da Serra,city,235,7,True,15978,3549953,1470.77231,0.0298
2020-11-05,SP,São Luiz do Paraitinga,city,17,5,True,10690,3550001,159.02713,0.2941
2020-11-05,SP,São Manuel,city,383,11,True,41123,3550100,931.35228,0.0287
2020-11-05,SP,São Miguel Arcanjo,city,283,9,True,33002,3550209,857.52379,0.0318
2020-11-05,SP,São Paulo,city,319156,13715,True,12325232,3550308,2589.45227,0.043
2020-11-05,SP,São Pedro,city,719,10,True,35980,3550407,1998.33241,0.0139
2020-11-05,SP,São Pedro do Turvo,city,152,0,True,7696,3550506,1975.05198,0.0
2020-11-05,SP,São Roque,city,907,25,True,92060,3550605,985.22703,0.0276
2020-11-05,SP,São Sebastião,city,1873,42,True,90328,3550704,2073.55416,0.0224
2020-11-05,SP,São Sebastião da Grama,city,218,4,True,12159,3550803,1792.9106,0.0183
2020-11-05,SP,São Simão,city,205,5,True,15385,3550902,1332.46669,0.0244
2020-11-05,SP,São Vicente,city,7445,452,True,368355,3551009,2021.14808,0.0607
2020-11-05,SP,Sarapuí,city,21,1,True,10390,3551108,202.11742,0.0476
2020-11-05,SP,Sarutaiá,city,64,3,True,3630,3551207,1763.0854,0.0469
2020-11-05,SP,Sebastianópolis do Sul,city,68,0,True,3554,3551306,1913.33708,0.0
2020-11-05,SP,Serra Azul,city,202,4,True,14981,3551405,1348.37461,0.0198
2020-11-05,SP,Serrana,city,1186,46,True,45644,3551504,2598.36999,0.0388
2020-11-05,SP,Serra Negra,city,227,1,True,29452,3551603,770.74562,0.0044
2020-11-05,SP,Sertãozinho,city,4900,118,True,127142,3551702,3853.95857,0.0241
2020-11-05,SP,Sete Barras,city,457,8,True,12780,3551801,3575.89984,0.0175
2020-11-05,SP,Severínia,city,755,17,True,17661,3551900,4274.95612,0.0225
2020-11-05,SP,Silveiras,city,40,1,True,6339,3552007,631.01436,0.025
2020-11-05,SP,Socorro,city,582,9,True,41352,3552106,1407.4289,0.0155
2020-11-05,SP,Sorocaba,city,17749,441,True,687357,3552205,2582.20983,0.0248
2020-11-05,SP,Sud Mennucci,city,222,1,True,7728,3552304,2872.67081,0.0045
2020-11-05,SP,Sumaré,city,6784,225,True,286211,3552403,2370.27927,0.0332
2020-11-05,SP,Suzanápolis,city,135,2,True,4014,3552551,3363.2287,0.0148
